Frequency (Hz)	Level (dB)
5500.000000	-76.737862
5515.625000	-76.432747
5531.250000	-75.794189
5546.875000	-75.033714
5562.500000	-74.123894
5578.125000	-72.440742
5593.750000	-70.414017
5609.375000	-68.367729
5625.000000	-67.757851
5640.625000	-68.310562
5656.250000	-70.450325
5671.875000	-72.689598
5687.500000	-74.507721
5703.125000	-76.133949
5718.750000	-77.123299
5734.375000	-78.081093
5750.000000	-78.784790
5765.625000	-78.763039
5781.250000	-78.866623
5796.875000	-78.640915
5812.500000	-78.088623
5828.125000	-77.155159
5843.750000	-76.061111
5859.375000	-74.555923
5875.000000	-72.538635
5890.625000	-70.932884
5906.250000	-70.724922
5921.875000	-71.844826
5937.500000	-73.499130
5953.125000	-75.575607
5968.750000	-77.287560
5984.375000	-78.381920
6000.000000	-79.478958
6015.625000	-80.272400
6031.250000	-80.518158
6046.875000	-80.690872
6062.500000	-80.677597
6078.125000	-80.425507
6093.750000	-79.805122
6109.375000	-79.104187
6125.000000	-78.288017
6140.625000	-77.093292
6156.250000	-75.461578
6171.875000	-74.628296
6187.500000	-74.484123
6203.125000	-74.961212
6218.750000	-76.410370
6234.375000	-78.014297
6250.000000	-79.582169
6265.625000	-80.778305
6281.250000	-81.509422
6296.875000	-82.081993
6312.500000	-82.617157
6328.125000	-82.761177
6343.750000	-82.987617
6359.375000	-83.040916
6375.000000	-82.886917
6390.625000	-82.342941
6406.250000	-81.521751
6421.875000	-80.647469
6437.500000	-79.316132
6453.125000	-78.409843
6468.750000	-77.998314
6484.375000	-77.822075
6500.000000	-78.567322
6515.625000	-80.031120
6531.250000	-81.574547
6546.875000	-82.873322
6562.500000	-83.779594
6578.125000	-84.608711
6593.750000	-85.287125
6609.375000	-85.877586
6625.000000	-86.073906
6640.625000	-86.093483
6656.250000	-86.092415
6671.875000	-86.113327
6687.500000	-85.637672
6703.125000	-84.757088
6718.750000	-83.873581
6734.375000	-82.557228
6750.000000	-81.438347
6765.625000	-81.305428
6781.250000	-82.251984
6796.875000	-83.746773
6812.500000	-85.439896
6828.125000	-86.942787
6843.750000	-88.338295
6859.375000	-89.252754
6875.000000	-89.957512
6890.625000	-90.586586
6906.250000	-90.682114
6921.875000	-91.128487
6937.500000	-91.424034
6953.125000	-91.304230
6968.750000	-90.880203
6984.375000	-90.084862
7000.000000	-89.357307
7015.625000	-88.433128
7031.250000	-87.490646
7046.875000	-87.573196
7062.500000	-88.705307
7078.125000	-89.731659
7093.750000	-91.265984
7109.375000	-92.406418
7125.000000	-93.096069
7140.625000	-93.616783
7156.250000	-94.043793
7171.875000	-94.177872
7187.500000	-94.211586
7203.125000	-94.184677
7218.750000	-94.135773
7234.375000	-94.418739
7250.000000	-94.511604
7265.625000	-94.326752
7281.250000	-94.452972
7296.875000	-94.287079
7312.500000	-93.868820
7328.125000	-93.746834
7343.750000	-94.085152
7359.375000	-94.427361
7375.000000	-94.921982
7390.625000	-94.898880
7406.250000	-95.037193
7421.875000	-95.130630
7437.500000	-95.142250
7453.125000	-95.171486
7468.750000	-95.438171
7484.375000	-95.260483
7500.000000	-95.185394
7515.625000	-95.592361
7531.250000	-95.908768
7546.875000	-96.289230
7562.500000	-96.791885
7578.125000	-97.454948
7593.750000	-98.045753
7609.375000	-98.829437
7625.000000	-99.701088
7640.625000	-100.872276
7656.250000	-102.198502
7671.875000	-103.729752
7687.500000	-105.565147
7703.125000	-107.552734
7718.750000	-109.763794
7734.375000	-112.162109
7750.000000	-114.961594
7765.625000	-118.147041
7781.250000	-121.638596
7796.875000	-125.167084
7812.500000	-129.167862
7828.125000	-133.615509
7843.750000	-138.477066
7859.375000	-143.761429
7875.000000	-150.011490
7890.625000	-156.749207
7906.250000	-163.374878
7921.875000	-170.988861
7937.500000	-176.841934
7953.125000	-179.771561
7968.750000	-180.879913
7984.375000	-181.290115
