Frequency (Hz)	Level (dB)
4437.500000	-39.643574
4453.125000	-40.320564
4468.750000	-40.042118
4484.375000	-39.579781
4500.000000	-38.903927
4515.625000	-38.210758
4531.250000	-36.843056
4546.875000	-35.014008
4562.500000	-32.972660
4578.125000	-31.382292
4593.750000	-30.948816
4609.375000	-32.027180
4625.000000	-34.441048
4640.625000	-36.744633
4656.250000	-38.697193
4671.875000	-39.969002
4687.500000	-41.162971
4703.125000	-42.109131
4718.750000	-42.391369
4734.375000	-42.718170
4750.000000	-42.786835
4765.625000	-42.572853
4781.250000	-41.848049
4796.875000	-40.965260
4812.500000	-40.016308
4828.125000	-38.368477
4843.750000	-36.062870
4859.375000	-33.868050
4875.000000	-32.794937
4890.625000	-33.931408
4906.250000	-36.768471
4921.875000	-39.332653
4937.500000	-41.237278
4953.125000	-42.878998
4968.750000	-43.987129
4984.375000	-44.659641
5000.000000	-45.210281
5015.625000	-45.616074
5031.250000	-45.453217
5046.875000	-45.188248
5062.500000	-44.831387
5078.125000	-44.074825
5093.750000	-42.855743
5109.375000	-41.049545
5125.000000	-38.972015
5140.625000	-36.301807
5156.250000	-35.087124
5171.875000	-36.101200
5187.500000	-38.508854
5203.125000	-41.099983
5218.750000	-43.146179
5234.375000	-44.834961
5250.000000	-45.929634
5265.625000	-46.865795
5281.250000	-47.568462
5296.875000	-47.817600
5312.500000	-47.906300
5328.125000	-47.645954
5343.750000	-47.196331
5359.375000	-46.597240
5375.000000	-45.441875
5390.625000	-43.677021
5406.250000	-41.438690
5421.875000	-38.766289
5437.500000	-37.223152
5453.125000	-38.182953
5468.750000	-40.692204
5484.375000	-43.236332
5500.000000	-45.096687
5515.625000	-46.508846
5531.250000	-48.064659
5546.875000	-49.039413
5562.500000	-49.724171
5578.125000	-49.875980
5593.750000	-49.818745
5609.375000	-49.589336
5625.000000	-49.268501
5640.625000	-48.527489
5656.250000	-47.367046
5671.875000	-45.836063
5687.500000	-43.977535
5703.125000	-41.547848
5718.750000	-40.078934
5734.375000	-40.384266
5750.000000	-42.066788
5765.625000	-44.644947
5781.250000	-46.653236
5796.875000	-48.493313
5812.500000	-49.898937
5828.125000	-50.806591
5843.750000	-51.169758
5859.375000	-51.487217
5875.000000	-51.584152
5890.625000	-51.401299
5906.250000	-51.124920
5921.875000	-50.520786
5937.500000	-49.578125
5953.125000	-48.267258
5968.750000	-46.472492
5984.375000	-44.469803
6000.000000	-43.093426
6015.625000	-43.339191
6031.250000	-44.946396
6046.875000	-46.875484
6062.500000	-48.669842
6078.125000	-50.315266
6093.750000	-51.465389
6109.375000	-52.334389
6125.000000	-53.137154
6140.625000	-53.331532
6156.250000	-53.610962
6171.875000	-53.578461
6187.500000	-53.229053
6203.125000	-52.579403
6218.750000	-51.970596
6234.375000	-51.105602
6250.000000	-49.730148
6265.625000	-48.367161
6281.250000	-47.242180
6296.875000	-47.052658
6312.500000	-47.896397
6328.125000	-49.383774
6343.750000	-50.949196
6359.375000	-52.346535
6375.000000	-53.377972
6390.625000	-54.535946
6406.250000	-55.344284
6421.875000	-55.941025
6437.500000	-56.387638
6453.125000	-56.684055
6468.750000	-56.474533
6484.375000	-56.173717
6500.000000	-55.566868
6515.625000	-54.986382
6531.250000	-54.204964
6546.875000	-53.038986
6562.500000	-51.977879
6578.125000	-51.095871
6593.750000	-50.812931
6609.375000	-51.725998
6625.000000	-53.085876
6640.625000	-54.554977
6656.250000	-56.106369
6671.875000	-57.363514
6687.500000	-58.553699
6703.125000	-59.556622
6718.750000	-60.353363
6734.375000	-60.865677
6750.000000	-61.156544
6765.625000	-60.951065
6781.250000	-60.908451
6796.875000	-60.373177
6812.500000	-59.828651
6828.125000	-58.934029
6843.750000	-57.867558
6859.375000	-56.724880
6875.000000	-55.886669
6890.625000	-55.961575
6906.250000	-57.031502
6921.875000	-58.893269
6937.500000	-61.073952
6953.125000	-62.915485
6968.750000	-64.373596
6984.375000	-65.756203
7000.000000	-66.869156
7015.625000	-67.450882
7031.250000	-68.059052
7046.875000	-68.129181
7062.500000	-68.070793
7078.125000	-68.157631
7093.750000	-67.441788
7109.375000	-66.890617
7125.000000	-65.803291
7140.625000	-64.407120
7156.250000	-63.525112
7171.875000	-63.205791
7187.500000	-64.372490
7203.125000	-66.833534
7218.750000	-69.317169
7234.375000	-71.408714
7250.000000	-73.227272
7265.625000	-74.249123
7281.250000	-75.651482
7296.875000	-76.662971
7312.500000	-77.271347
7328.125000	-77.888016
7343.750000	-78.226700
7359.375000	-77.991600
7375.000000	-77.723083
7390.625000	-77.134468
7406.250000	-76.076820
7421.875000	-74.922722
7437.500000	-73.536224
7453.125000	-72.993828
7468.750000	-73.764008
7484.375000	-75.954720
7500.000000	-78.094551
7515.625000	-80.123322
7531.250000	-81.862923
7546.875000	-83.194267
7562.500000	-84.375694
7578.125000	-85.114288
7593.750000	-86.053070
7609.375000	-86.959435
7625.000000	-87.925034
7640.625000	-88.539726
7656.250000	-89.106674
7671.875000	-89.734993
7687.500000	-90.253548
7703.125000	-90.462212
7718.750000	-90.979317
7734.375000	-91.995956
7750.000000	-94.534668
7765.625000	-98.990685
7781.250000	-104.236397
7796.875000	-109.741020
7812.500000	-115.424149
7828.125000	-120.838829
7843.750000	-126.588974
7859.375000	-132.915482
7875.000000	-139.152069
7890.625000	-145.512619
7906.250000	-151.849365
7921.875000	-156.521240
7937.500000	-158.868011
7953.125000	-159.591309
7968.750000	-159.953979
7984.375000	-160.082260
