Frequency (Hz)	Level (dB)
6015.625000	-49.873322
6031.250000	-51.798729
6046.875000	-53.319611
6062.500000	-54.517715
6078.125000	-55.455013
6093.750000	-56.171196
6109.375000	-56.695801
6125.000000	-57.050476
6140.625000	-57.232079
6156.250000	-57.253166
6171.875000	-57.104015
6187.500000	-56.773979
6203.125000	-56.249737
6218.750000	-55.479080
6234.375000	-54.421204
6250.000000	-52.996437
6265.625000	-51.117424
6281.250000	-48.796959
6296.875000	-46.665760
6312.500000	-46.085773
6328.125000	-47.630432
6343.750000	-50.316818
6359.375000	-52.898155
6375.000000	-55.005264
6390.625000	-56.684387
6406.250000	-58.023605
6421.875000	-59.096073
6437.500000	-59.938248
6453.125000	-60.589649
6468.750000	-61.060272
6484.375000	-61.365849
6500.000000	-61.502163
6515.625000	-61.482567
6531.250000	-61.271614
6546.875000	-60.854389
6562.500000	-60.221378
6578.125000	-59.313160
6593.750000	-58.051529
6609.375000	-56.386520
6625.000000	-54.350407
6640.625000	-52.507900
6656.250000	-52.050907
6671.875000	-53.527542
6687.500000	-56.135048
6703.125000	-58.742928
6718.750000	-60.945786
6734.375000	-62.749424
6750.000000	-64.228340
6765.625000	-65.464806
6781.250000	-66.467728
6796.875000	-67.285599
6812.500000	-67.925575
6828.125000	-68.414070
6843.750000	-68.725639
6859.375000	-68.893776
6875.000000	-68.883942
6890.625000	-68.682091
6906.250000	-68.270142
6921.875000	-67.622025
6937.500000	-66.690109
6953.125000	-65.437355
6968.750000	-63.950245
6984.375000	-62.692814
7000.000000	-62.498108
7015.625000	-63.811222
7031.250000	-66.143486
7046.875000	-68.646782
7062.500000	-70.883209
7078.125000	-72.816162
7093.750000	-74.500351
7109.375000	-75.949234
7125.000000	-77.174774
7140.625000	-78.171844
7156.250000	-79.046486
7171.875000	-79.818069
7187.500000	-80.335434
7203.125000	-80.798233
7218.750000	-81.119125
7234.375000	-81.163071
7250.000000	-81.157509
7265.625000	-80.958939
7281.250000	-80.573212
7296.875000	-80.001740
7312.500000	-79.315956
7328.125000	-78.858383
7343.750000	-78.924339
7359.375000	-79.912605
7375.000000	-81.655540
7390.625000	-83.745277
7406.250000	-85.896957
7421.875000	-87.616234
7437.500000	-89.042160
7453.125000	-90.228447
7468.750000	-91.283752
7484.375000	-92.457085
7500.000000	-93.295509
7515.625000	-93.888763
7531.250000	-94.228668
7546.875000	-94.844475
7562.500000	-95.504265
7578.125000	-96.246025
7593.750000	-96.996948
7609.375000	-97.805153
7625.000000	-98.683037
7640.625000	-99.633018
7656.250000	-100.795456
7671.875000	-102.082954
7687.500000	-103.575500
7703.125000	-105.410583
7718.750000	-107.308601
7734.375000	-109.570793
7750.000000	-112.214966
7765.625000	-115.246002
7781.250000	-118.586601
7796.875000	-122.937897
7812.500000	-127.492577
7828.125000	-132.527039
7843.750000	-137.567200
7859.375000	-143.079163
7875.000000	-149.021683
7890.625000	-155.306427
7906.250000	-160.698502
7921.875000	-163.525085
7937.500000	-164.483810
7953.125000	-164.686127
7968.750000	-164.702911
7984.375000	-164.762589
