Frequency (Hz)	Level (dB)
4312.500000	-41.037712
4328.125000	-42.149628
4343.750000	-42.956791
4359.375000	-43.490887
4375.000000	-43.768044
4390.625000	-43.795498
4406.250000	-43.563477
4421.875000	-43.050240
4437.500000	-42.219009
4453.125000	-41.010147
4468.750000	-39.360271
4484.375000	-37.323833
4500.000000	-35.464348
4515.625000	-34.911228
4531.250000	-36.171783
4546.875000	-38.473202
4562.500000	-40.751297
4578.125000	-42.611233
4593.750000	-44.053177
4609.375000	-45.146297
4625.000000	-45.936890
4640.625000	-46.456207
4656.250000	-46.715668
4671.875000	-46.720345
4687.500000	-46.460709
4703.125000	-45.909039
4718.750000	-45.020855
4734.375000	-43.729420
4750.000000	-41.947720
4765.625000	-39.712406
4781.250000	-37.675304
4796.875000	-37.155037
4812.500000	-38.663372
4828.125000	-41.218063
4843.750000	-43.627666
4859.375000	-45.536045
4875.000000	-46.983105
4890.625000	-48.050987
4906.250000	-48.800835
4921.875000	-49.269020
4937.500000	-49.470394
4953.125000	-49.411285
4968.750000	-49.080753
4984.375000	-48.450066
5000.000000	-47.469959
5015.625000	-46.067959
5031.250000	-44.149078
5046.875000	-41.775471
5062.500000	-39.751392
5078.125000	-39.483150
5093.750000	-41.285889
5109.375000	-43.953606
5125.000000	-46.331467
5140.625000	-48.171841
5156.250000	-49.552860
5171.875000	-50.561012
5187.500000	-51.251293
5203.125000	-51.660389
5218.750000	-51.802593
5234.375000	-51.680763
5250.000000	-51.280331
5265.625000	-50.570278
5281.250000	-49.493198
5296.875000	-47.972721
5312.500000	-45.925758
5328.125000	-43.520794
5343.750000	-41.780983
5359.375000	-41.995575
5375.000000	-44.087509
5390.625000	-46.713402
5406.250000	-48.942345
5421.875000	-50.651627
5437.500000	-51.922104
5453.125000	-52.830269
5468.750000	-53.433441
5484.375000	-53.768944
5500.000000	-53.836933
5515.625000	-53.646240
5531.250000	-53.176804
5546.875000	-52.405052
5562.500000	-51.290398
5578.125000	-49.770039
5593.750000	-47.842953
5609.375000	-45.808586
5625.000000	-44.583530
5640.625000	-45.029762
5656.250000	-46.899853
5671.875000	-49.160217
5687.500000	-51.129623
5703.125000	-52.686398
5718.750000	-53.863972
5734.375000	-54.714130
5750.000000	-55.277355
5765.625000	-55.565083
5781.250000	-55.604153
5796.875000	-55.381248
5812.500000	-54.882946
5828.125000	-54.090809
5843.750000	-52.969994
5859.375000	-51.480507
5875.000000	-49.700039
5890.625000	-48.024715
5906.250000	-47.275768
5921.875000	-47.984779
5937.500000	-49.763775
5953.125000	-51.766178
5968.750000	-53.509865
5984.375000	-54.896427
6000.000000	-55.943676
6015.625000	-56.697117
6031.250000	-57.192513
6046.875000	-57.448826
6062.500000	-57.475998
6078.125000	-57.269104
6093.750000	-56.825581
6109.375000	-56.129395
6125.000000	-55.174679
6140.625000	-53.976200
6156.250000	-52.639221
6171.875000	-51.456940
6187.500000	-50.914032
6203.125000	-51.334705
6218.750000	-52.562763
6234.375000	-54.117188
6250.000000	-55.614883
6265.625000	-56.886414
6281.250000	-57.910461
6296.875000	-58.701500
6312.500000	-59.267517
6328.125000	-59.620701
6343.750000	-59.766521
6359.375000	-59.705067
6375.000000	-59.440296
6390.625000	-58.969257
6406.250000	-58.283394
6421.875000	-57.382530
6437.500000	-56.313583
6453.125000	-55.223007
6468.750000	-54.422459
6484.375000	-54.289349
6500.000000	-54.971867
6515.625000	-56.246780
6531.250000	-57.733963
6546.875000	-59.158604
6562.500000	-60.396210
6578.125000	-61.408947
6593.750000	-62.207817
6609.375000	-62.801228
6625.000000	-63.177814
6640.625000	-63.340237
6656.250000	-63.300053
6671.875000	-63.038319
6687.500000	-62.534637
6703.125000	-61.780582
6718.750000	-60.763145
6734.375000	-59.546894
6750.000000	-58.424458
6765.625000	-57.920742
6781.250000	-58.470020
6796.875000	-59.960339
6812.500000	-61.842030
6828.125000	-63.680775
6843.750000	-65.288818
6859.375000	-66.611473
6875.000000	-67.665565
6890.625000	-68.476822
6906.250000	-69.083473
6921.875000	-69.470848
6937.500000	-69.608170
6953.125000	-69.513649
6968.750000	-69.156044
6984.375000	-68.520248
7000.000000	-67.560959
7015.625000	-66.311729
7031.250000	-65.080650
7046.875000	-64.556244
7062.500000	-65.310486
7078.125000	-67.200706
7093.750000	-69.513130
7109.375000	-71.682236
7125.000000	-73.607613
7140.625000	-75.199577
7156.250000	-76.480293
7171.875000	-77.481064
7187.500000	-78.323524
7203.125000	-78.858360
7218.750000	-79.189621
7234.375000	-79.326202
7250.000000	-79.150230
7265.625000	-78.656662
7281.250000	-77.858696
7296.875000	-76.766212
7312.500000	-75.681755
7328.125000	-75.350655
7343.750000	-76.375381
7359.375000	-78.544876
7375.000000	-81.121574
7390.625000	-83.461548
7406.250000	-85.480789
7421.875000	-87.105171
7437.500000	-88.294373
7453.125000	-89.501610
7468.750000	-90.394966
7484.375000	-91.029655
7500.000000	-91.561073
7515.625000	-92.058609
7531.250000	-92.237289
7546.875000	-92.522842
7562.500000	-92.806244
7578.125000	-92.904053
7593.750000	-93.093224
7609.375000	-93.690773
7625.000000	-95.358055
7640.625000	-97.813148
7656.250000	-100.377998
7671.875000	-102.562538
7687.500000	-104.831421
7703.125000	-106.899963
7718.750000	-109.134216
7734.375000	-111.656296
7750.000000	-114.471954
7765.625000	-117.613289
7781.250000	-120.699112
7796.875000	-124.047821
7812.500000	-127.424652
7828.125000	-131.271439
7843.750000	-135.082733
7859.375000	-139.212265
7875.000000	-144.055557
7890.625000	-150.140701
7906.250000	-158.609467
7921.875000	-164.019409
7937.500000	-165.095154
7953.125000	-165.495911
7968.750000	-165.632782
7984.375000	-165.690292
