Frequency (Hz)	Level (dB)
4890.625000	-38.367489
4906.250000	-36.653294
4921.875000	-35.870415
4937.500000	-36.590996
4953.125000	-38.455326
4968.750000	-40.613331
4984.375000	-42.551395
5000.000000	-44.161335
5015.625000	-45.471115
5031.250000	-46.521999
5046.875000	-47.348289
5062.500000	-47.972919
5078.125000	-48.414261
5093.750000	-48.681828
5109.375000	-48.782116
5125.000000	-48.712624
5140.625000	-48.463497
5156.250000	-48.026390
5171.875000	-47.373402
5187.500000	-46.471252
5203.125000	-45.262615
5218.750000	-43.685982
5234.375000	-41.723431
5250.000000	-39.653599
5265.625000	-38.394848
5281.250000	-38.846794
5296.875000	-40.793915
5312.500000	-43.180191
5328.125000	-45.298916
5343.750000	-47.022305
5359.375000	-48.393246
5375.000000	-49.483280
5390.625000	-50.334602
5406.250000	-50.977417
5421.875000	-51.432693
5437.500000	-51.717041
5453.125000	-51.834396
5468.750000	-51.775749
5484.375000	-51.544117
5500.000000	-51.118916
5515.625000	-50.477573
5531.250000	-49.585789
5546.875000	-48.392319
5562.500000	-46.825886
5578.125000	-44.830421
5593.750000	-42.594913
5609.375000	-40.977673
5625.000000	-41.070129
5640.625000	-42.886578
5656.250000	-45.339664
5671.875000	-47.555267
5687.500000	-49.347595
5703.125000	-50.777222
5718.750000	-51.916283
5734.375000	-52.811478
5750.000000	-53.491783
5765.625000	-53.982384
5781.250000	-54.290287
5796.875000	-54.428219
5812.500000	-54.392948
5828.125000	-54.180447
5843.750000	-53.776520
5859.375000	-53.161484
5875.000000	-52.299313
5890.625000	-51.141548
5906.250000	-49.601841
5921.875000	-47.601940
5937.500000	-45.224709
5953.125000	-43.267563
5968.750000	-43.040363
5984.375000	-44.800648
6000.000000	-47.422482
6015.625000	-49.822094
6031.250000	-51.747932
6046.875000	-53.268574
6062.500000	-54.467892
6078.125000	-55.402138
6093.750000	-56.120750
6109.375000	-56.645042
6125.000000	-56.998306
6140.625000	-57.182240
6156.250000	-57.202225
6171.875000	-57.051167
6187.500000	-56.722576
6203.125000	-56.198212
6218.750000	-55.426842
6234.375000	-54.367275
6250.000000	-52.944019
6265.625000	-51.066231
6281.250000	-48.745861
6296.875000	-46.615467
6312.500000	-46.033901
6328.125000	-47.578503
6343.750000	-50.264580
6359.375000	-52.847557
6375.000000	-54.953499
6390.625000	-56.633331
6406.250000	-57.972420
6421.875000	-59.044189
6437.500000	-59.885319
6453.125000	-60.537933
6468.750000	-61.012775
6484.375000	-61.315372
6500.000000	-61.450409
6515.625000	-61.426128
6531.250000	-61.220428
6546.875000	-60.805073
6562.500000	-60.168068
6578.125000	-59.258621
6593.750000	-58.001545
6609.375000	-56.334476
6625.000000	-54.297623
6640.625000	-52.459606
6656.250000	-51.999165
6671.875000	-53.474609
6687.500000	-56.079872
6703.125000	-58.693806
6718.750000	-60.892502
6734.375000	-62.696362
6750.000000	-64.175842
6765.625000	-65.412842
6781.250000	-66.420105
6796.875000	-67.232315
6812.500000	-67.869003
6828.125000	-68.359741
6843.750000	-68.669182
6859.375000	-68.841240
6875.000000	-68.833557
6890.625000	-68.628922
6906.250000	-68.210907
6921.875000	-67.570435
6937.500000	-66.646706
6953.125000	-65.386215
6968.750000	-63.894970
6984.375000	-62.636887
7000.000000	-62.447277
7015.625000	-63.761810
7031.250000	-66.095261
7046.875000	-68.589935
7062.500000	-70.820641
7078.125000	-72.769798
7093.750000	-74.424065
7109.375000	-75.891769
7125.000000	-77.125320
7140.625000	-78.120865
7156.250000	-78.994881
7171.875000	-79.743568
7187.500000	-80.317368
7203.125000	-80.779793
7218.750000	-81.072098
7234.375000	-81.122459
7250.000000	-81.088440
7265.625000	-80.906113
7281.250000	-80.535942
7296.875000	-79.960251
7312.500000	-79.265976
7328.125000	-78.815277
7343.750000	-78.899597
7359.375000	-79.882729
7375.000000	-81.605377
7390.625000	-83.711128
7406.250000	-85.854324
7421.875000	-87.550919
7437.500000	-89.011070
7453.125000	-90.178802
7468.750000	-91.362953
7484.375000	-92.407616
7500.000000	-93.261978
7515.625000	-93.878365
7531.250000	-94.333076
7546.875000	-94.809494
7562.500000	-95.436745
7578.125000	-96.207886
7593.750000	-97.026138
7609.375000	-97.795410
7625.000000	-98.691887
7640.625000	-99.724678
7656.250000	-100.832184
7671.875000	-102.097702
7687.500000	-103.523781
7703.125000	-105.341331
7718.750000	-107.244667
7734.375000	-109.503700
7750.000000	-112.161575
7765.625000	-115.245224
7781.250000	-118.592239
7796.875000	-122.925636
7812.500000	-127.656761
7828.125000	-132.460464
7843.750000	-137.630875
7859.375000	-143.063629
7875.000000	-149.183655
7890.625000	-155.310745
7906.250000	-160.427200
7921.875000	-163.799713
7937.500000	-164.690521
7953.125000	-164.876343
7968.750000	-165.077332
7984.375000	-165.093597
