Frequency (Hz)	Level (dB)
5531.250000	-64.264214
5546.875000	-62.923893
5562.500000	-60.729538
5578.125000	-58.399532
5593.750000	-57.001675
5609.375000	-57.404915
5625.000000	-59.519875
5640.625000	-61.667168
5656.250000	-63.696362
5671.875000	-65.688705
5687.500000	-67.008705
5703.125000	-68.132797
5718.750000	-69.111664
5734.375000	-69.847649
5750.000000	-70.220627
5765.625000	-70.471886
5781.250000	-70.468819
5796.875000	-70.480598
5812.500000	-70.311737
5828.125000	-70.043663
5843.750000	-69.052681
5859.375000	-68.193184
5875.000000	-67.024513
5890.625000	-65.295380
5906.250000	-63.218449
5921.875000	-60.952526
5937.500000	-59.392048
5953.125000	-59.540726
5968.750000	-61.369793
5984.375000	-64.028961
6000.000000	-66.327843
6015.625000	-68.019997
6031.250000	-69.445396
6046.875000	-70.527496
6062.500000	-71.516663
6078.125000	-72.009300
6093.750000	-72.681534
6109.375000	-72.914658
6125.000000	-73.195137
6140.625000	-73.236870
6156.250000	-72.960640
6171.875000	-72.494225
6187.500000	-71.847488
6203.125000	-71.175446
6218.750000	-69.969444
6234.375000	-68.629608
6250.000000	-66.614143
6265.625000	-64.215164
6281.250000	-62.251259
6296.875000	-62.283302
6312.500000	-64.510902
6328.125000	-67.025375
6343.750000	-69.075333
6359.375000	-71.219856
6375.000000	-72.950409
6390.625000	-74.280693
6406.250000	-75.054054
6421.875000	-75.822388
6437.500000	-76.532555
6453.125000	-77.023582
6468.750000	-77.420990
6484.375000	-77.320244
6500.000000	-77.276894
6515.625000	-77.016632
6531.250000	-76.322441
6546.875000	-75.583214
6562.500000	-75.017654
6578.125000	-73.688416
6593.750000	-71.975334
6609.375000	-69.761047
6625.000000	-68.130333
6640.625000	-67.996361
6656.250000	-69.893616
6671.875000	-72.490135
6687.500000	-74.976173
6703.125000	-77.212662
6718.750000	-78.988197
6734.375000	-79.856110
6750.000000	-81.000778
6765.625000	-82.209702
6781.250000	-82.707520
6796.875000	-83.203850
6812.500000	-83.725700
6828.125000	-84.036125
6843.750000	-84.127609
6859.375000	-84.045631
6875.000000	-83.915337
6890.625000	-83.307709
6906.250000	-82.660294
6921.875000	-81.902748
6937.500000	-80.489571
6953.125000	-79.037415
6968.750000	-78.113670
6984.375000	-78.392441
7000.000000	-80.203629
7015.625000	-82.524536
7031.250000	-84.542236
7046.875000	-86.432831
7062.500000	-87.959167
7078.125000	-89.083328
7093.750000	-89.787575
7109.375000	-90.614998
7125.000000	-91.337158
7140.625000	-91.879646
7156.250000	-92.030449
7171.875000	-92.395973
7187.500000	-92.754715
7203.125000	-92.844582
7218.750000	-92.682457
7234.375000	-92.575554
7250.000000	-92.663849
7265.625000	-92.370087
7281.250000	-91.947014
7296.875000	-91.606819
7312.500000	-91.423439
7328.125000	-91.600235
7343.750000	-92.328987
7359.375000	-93.183571
7375.000000	-93.959366
7390.625000	-94.694809
7406.250000	-94.830215
7421.875000	-94.887619
7437.500000	-95.296509
7453.125000	-95.237877
7468.750000	-95.161003
7484.375000	-95.481224
7500.000000	-95.493217
7515.625000	-95.632202
7531.250000	-95.877327
7546.875000	-96.191017
7562.500000	-96.549507
7578.125000	-97.203842
7593.750000	-97.867950
7609.375000	-98.867599
7625.000000	-99.735512
7640.625000	-100.862114
7656.250000	-102.241318
7671.875000	-103.558510
7687.500000	-105.189835
7703.125000	-107.076485
7718.750000	-109.549866
7734.375000	-111.948242
7750.000000	-114.670029
7765.625000	-117.812088
7781.250000	-121.408623
7796.875000	-125.352921
7812.500000	-129.333588
7828.125000	-133.735382
7843.750000	-138.525772
7859.375000	-144.068863
7875.000000	-149.952805
7890.625000	-156.444427
7906.250000	-163.351151
7921.875000	-170.551117
7937.500000	-175.641785
7953.125000	-177.421097
7968.750000	-178.117386
7984.375000	-178.313812
