Frequency (Hz)	Level (dB)
4234.375000	-70.003891
4250.000000	-68.722672
4265.625000	-66.894165
4281.250000	-64.824471
4296.875000	-63.317589
4312.500000	-63.226143
4328.125000	-64.985306
4343.750000	-67.484215
4359.375000	-69.357025
4375.000000	-70.900238
4390.625000	-72.430191
4406.250000	-73.525887
4421.875000	-74.330345
4437.500000	-74.702805
4453.125000	-74.752571
4468.750000	-74.909370
4484.375000	-74.667557
4500.000000	-74.072922
4515.625000	-73.170410
4531.250000	-72.242210
4546.875000	-70.217529
4562.500000	-68.031120
4578.125000	-66.423729
4593.750000	-66.156303
4609.375000	-67.529160
4625.000000	-69.710823
4640.625000	-72.101028
4656.250000	-73.999969
4671.875000	-75.471367
4687.500000	-76.596161
4703.125000	-77.385483
4718.750000	-77.969460
4734.375000	-78.259537
4750.000000	-78.187294
4765.625000	-77.942375
4781.250000	-77.452171
4796.875000	-76.621086
4812.500000	-75.329834
4828.125000	-73.390610
4843.750000	-71.038467
4859.375000	-69.021164
4875.000000	-68.229935
4890.625000	-69.578125
4906.250000	-72.389160
4921.875000	-74.838097
4937.500000	-76.435143
4953.125000	-78.155113
4968.750000	-79.177963
4984.375000	-80.061600
5000.000000	-80.624634
5015.625000	-81.003510
5031.250000	-80.987144
5046.875000	-81.035461
5062.500000	-80.375793
5078.125000	-79.364616
5093.750000	-78.281860
5109.375000	-76.572334
5125.000000	-74.330170
5140.625000	-72.070236
5156.250000	-70.699959
5171.875000	-71.586037
5187.500000	-74.205719
5203.125000	-76.713921
5218.750000	-78.713707
5234.375000	-80.516411
5250.000000	-81.628349
5265.625000	-82.523727
5281.250000	-82.916100
5296.875000	-83.256279
5312.500000	-83.454704
5328.125000	-83.114502
5343.750000	-82.745445
5359.375000	-81.709145
5375.000000	-80.711960
5390.625000	-79.165009
5406.250000	-76.934120
5421.875000	-74.808403
5437.500000	-73.559784
5453.125000	-74.321716
5468.750000	-76.618797
5484.375000	-78.916389
5500.000000	-80.921005
5515.625000	-82.697411
5531.250000	-83.796936
5546.875000	-84.729591
5562.500000	-85.087875
5578.125000	-85.373337
5593.750000	-85.465233
5609.375000	-85.275833
5625.000000	-84.837944
5640.625000	-84.203751
5656.250000	-83.242989
5671.875000	-81.456223
5687.500000	-79.570847
5703.125000	-77.754051
5718.750000	-76.277130
5734.375000	-76.804001
5750.000000	-78.685440
5765.625000	-80.908394
5781.250000	-82.799103
5796.875000	-84.464958
5812.500000	-85.651474
5828.125000	-86.337791
5843.750000	-86.714226
5859.375000	-87.184395
5875.000000	-87.222382
5890.625000	-87.024765
5906.250000	-86.620796
5921.875000	-85.860771
5937.500000	-85.254753
5953.125000	-83.994408
5968.750000	-82.389641
5984.375000	-80.868996
6000.000000	-79.665665
6015.625000	-79.771507
6031.250000	-81.270805
6046.875000	-83.161125
6062.500000	-84.560547
6078.125000	-86.134483
6093.750000	-87.524590
6109.375000	-88.085342
6125.000000	-88.366592
6140.625000	-88.631897
6156.250000	-88.918243
6171.875000	-89.096436
6187.500000	-88.857773
6203.125000	-88.447830
6218.750000	-87.985542
6234.375000	-87.114227
6250.000000	-85.935776
6265.625000	-84.496742
6281.250000	-83.722038
6296.875000	-83.330185
6312.500000	-84.058556
6328.125000	-85.442741
6343.750000	-86.707115
6359.375000	-88.229996
6375.000000	-89.036201
6390.625000	-89.830925
6406.250000	-90.420891
6421.875000	-90.628197
6437.500000	-90.742157
6453.125000	-90.742889
6468.750000	-90.843727
6484.375000	-90.608421
6500.000000	-90.270561
6515.625000	-89.996765
6531.250000	-89.467186
6546.875000	-88.920334
6562.500000	-88.350410
6578.125000	-87.549362
6593.750000	-87.262672
6609.375000	-87.908226
6625.000000	-89.147766
6640.625000	-90.169037
6656.250000	-91.096931
6671.875000	-91.833656
6687.500000	-92.438141
6703.125000	-92.735931
6718.750000	-92.845352
6734.375000	-92.986214
6750.000000	-93.231880
6765.625000	-93.265656
6781.250000	-93.074837
6796.875000	-93.015228
6812.500000	-92.690529
6828.125000	-92.381073
6843.750000	-91.813461
6859.375000	-91.221489
6875.000000	-90.836327
6890.625000	-91.023788
6906.250000	-91.815887
6921.875000	-92.838455
6937.500000	-93.425041
6953.125000	-93.874886
6968.750000	-94.239708
6984.375000	-94.294281
7000.000000	-94.268349
7015.625000	-94.359863
7031.250000	-94.496910
7046.875000	-94.380302
7062.500000	-94.351318
7078.125000	-94.559677
7093.750000	-94.607712
7109.375000	-94.595032
7125.000000	-94.401299
7140.625000	-94.452919
7156.250000	-94.324600
7171.875000	-94.167442
7187.500000	-94.192261
7203.125000	-94.588470
7218.750000	-94.778694
7234.375000	-94.698410
7250.000000	-94.708687
7265.625000	-94.960281
7281.250000	-94.965706
7296.875000	-94.912407
7312.500000	-94.846542
7328.125000	-95.148033
7343.750000	-95.269646
7359.375000	-95.338600
7375.000000	-95.236031
7390.625000	-95.158943
7406.250000	-95.106430
7421.875000	-95.042900
7437.500000	-95.206039
7453.125000	-95.144623
7468.750000	-95.314911
7484.375000	-95.247749
7500.000000	-95.599785
7515.625000	-95.827019
7531.250000	-95.899925
7546.875000	-96.154846
7562.500000	-96.484558
7578.125000	-97.082466
7593.750000	-97.996452
7609.375000	-98.711983
7625.000000	-99.652138
7640.625000	-100.866608
7656.250000	-102.259064
7671.875000	-103.675209
7687.500000	-105.091827
7703.125000	-107.438622
7718.750000	-109.695686
7734.375000	-111.935387
7750.000000	-114.987915
7765.625000	-118.192902
7781.250000	-121.378891
7796.875000	-124.960297
7812.500000	-129.095108
7828.125000	-133.838211
7843.750000	-138.641724
7859.375000	-144.038925
7875.000000	-150.009857
7890.625000	-156.489944
7906.250000	-163.698364
7921.875000	-170.861618
7937.500000	-177.045532
7953.125000	-180.317719
7968.750000	-181.406372
7984.375000	-181.902863
