Frequency (Hz)	Level (dB)
5390.625000	-89.291298
5406.250000	-87.725067
5421.875000	-85.624817
5437.500000	-84.731804
5453.125000	-85.663818
5468.750000	-87.433411
5484.375000	-89.338951
5500.000000	-90.728737
5515.625000	-91.667641
5531.250000	-92.314316
5546.875000	-92.464218
5562.500000	-92.457108
5578.125000	-92.730453
5593.750000	-92.863495
5609.375000	-92.792732
5625.000000	-92.585312
5640.625000	-92.285477
5656.250000	-91.714470
5671.875000	-90.885735
5687.500000	-89.547951
5703.125000	-88.088402
5718.750000	-86.959244
5734.375000	-87.375626
5750.000000	-89.092941
5765.625000	-91.024841
5781.250000	-92.108940
5796.875000	-92.680717
5812.500000	-93.029961
5828.125000	-93.298027
5843.750000	-93.318535
5859.375000	-93.484543
5875.000000	-93.462677
5890.625000	-93.295227
5906.250000	-93.094650
5921.875000	-93.050735
5937.500000	-92.920822
5953.125000	-92.217857
5968.750000	-91.211014
5984.375000	-90.146065
6000.000000	-89.592613
6015.625000	-90.251732
6031.250000	-91.016602
6046.875000	-91.702095
6062.500000	-92.490692
6078.125000	-93.104004
6093.750000	-93.395981
6109.375000	-93.658279
6125.000000	-93.931213
6140.625000	-94.277161
6156.250000	-94.086693
6171.875000	-94.151405
6187.500000	-94.017685
6203.125000	-93.714226
6218.750000	-93.586617
6234.375000	-93.253075
6250.000000	-92.930191
6265.625000	-92.541580
6281.250000	-92.071495
6296.875000	-91.960846
6312.500000	-92.376358
6328.125000	-93.172905
6343.750000	-93.660042
6359.375000	-93.630028
6375.000000	-94.068642
6390.625000	-94.044373
6406.250000	-94.076050
6421.875000	-94.417175
6437.500000	-94.570511
6453.125000	-94.326340
6468.750000	-94.313210
6484.375000	-94.299194
6500.000000	-94.265503
6515.625000	-94.405853
6531.250000	-94.268433
6546.875000	-93.963036
6562.500000	-93.519150
6578.125000	-93.367165
6593.750000	-93.463341
6609.375000	-93.678574
6625.000000	-94.105103
6640.625000	-94.354546
6656.250000	-94.491592
6671.875000	-94.519402
6687.500000	-94.668098
6703.125000	-95.096794
6718.750000	-95.089157
6734.375000	-94.697174
6750.000000	-94.701073
6765.625000	-94.808449
6781.250000	-94.620026
6796.875000	-94.855675
6812.500000	-94.758324
6828.125000	-94.626640
6843.750000	-94.443695
6859.375000	-94.535629
6875.000000	-94.451851
6890.625000	-94.693214
6906.250000	-94.619728
6921.875000	-94.678932
6937.500000	-94.971420
6953.125000	-94.981064
6968.750000	-95.108940
6984.375000	-95.094215
7000.000000	-94.918030
7015.625000	-94.769913
7031.250000	-94.742935
7046.875000	-94.725273
7062.500000	-94.882568
7078.125000	-94.967590
7093.750000	-95.093651
7109.375000	-95.228500
7125.000000	-95.142929
7140.625000	-94.910263
7156.250000	-94.868927
7171.875000	-94.821838
7187.500000	-94.903259
7203.125000	-95.415520
7218.750000	-95.321159
7234.375000	-95.327522
7250.000000	-95.155113
7265.625000	-94.807846
7281.250000	-95.172806
7296.875000	-95.277473
7312.500000	-95.027939
7328.125000	-95.255569
7343.750000	-95.113487
7359.375000	-95.200928
7375.000000	-95.152740
7390.625000	-95.052826
7406.250000	-94.985443
7421.875000	-94.960945
7437.500000	-95.044159
7453.125000	-95.195877
7468.750000	-95.418701
7484.375000	-95.305771
7500.000000	-95.413467
7515.625000	-95.819237
7531.250000	-96.002731
7546.875000	-96.302467
7562.500000	-96.738831
7578.125000	-97.288452
7593.750000	-98.176193
7609.375000	-99.100609
7625.000000	-99.724655
7640.625000	-100.710258
7656.250000	-102.003929
7671.875000	-103.542549
7687.500000	-105.407661
7703.125000	-107.486519
7718.750000	-109.663582
7734.375000	-111.922127
7750.000000	-114.566887
7765.625000	-118.116982
7781.250000	-121.625130
7796.875000	-125.150162
7812.500000	-129.153732
7828.125000	-133.561188
7843.750000	-138.598755
7859.375000	-144.113831
7875.000000	-149.940781
7890.625000	-156.353806
7906.250000	-163.484009
7921.875000	-170.751282
7937.500000	-177.155792
7953.125000	-180.174194
7968.750000	-181.376724
7984.375000	-181.901230
