Frequency (Hz)	Level (dB)
6500.000000	-78.349785
6515.625000	-77.763824
6531.250000	-76.872162
6546.875000	-75.835297
6562.500000	-74.559479
6578.125000	-73.751396
6593.750000	-73.882698
6609.375000	-74.677422
6625.000000	-76.265381
6640.625000	-77.668892
6656.250000	-78.915565
6671.875000	-80.252502
6687.500000	-81.305252
6703.125000	-82.063293
6718.750000	-82.543587
6734.375000	-83.164536
6750.000000	-83.488663
6765.625000	-83.429497
6781.250000	-83.290512
6796.875000	-83.002930
6812.500000	-82.643784
6828.125000	-81.672432
6843.750000	-80.375595
6859.375000	-79.170212
6875.000000	-78.425232
6890.625000	-78.786865
6906.250000	-80.329308
6921.875000	-82.472130
6937.500000	-84.284271
6953.125000	-85.873131
6968.750000	-87.514030
6984.375000	-88.259399
7000.000000	-88.985718
7015.625000	-89.497475
7031.250000	-89.804382
7046.875000	-90.244843
7062.500000	-90.383621
7078.125000	-90.099548
7093.750000	-89.737923
7109.375000	-89.343910
7125.000000	-88.302795
7140.625000	-87.299126
7156.250000	-86.828903
7171.875000	-86.774239
7187.500000	-87.826874
7203.125000	-89.545738
7218.750000	-91.298187
7234.375000	-92.518044
7250.000000	-93.360886
7265.625000	-93.669785
7281.250000	-93.997894
7296.875000	-94.345833
7312.500000	-94.365265
7328.125000	-94.325890
7343.750000	-94.351341
7359.375000	-94.533257
7375.000000	-94.401276
7390.625000	-94.512039
7406.250000	-94.515427
7421.875000	-94.237961
7437.500000	-93.986671
7453.125000	-94.083008
7468.750000	-94.496956
7484.375000	-94.867058
7500.000000	-95.213524
7515.625000	-95.602707
7531.250000	-95.948723
7546.875000	-96.200668
7562.500000	-96.535004
7578.125000	-96.914330
7593.750000	-97.717957
7609.375000	-98.516060
7625.000000	-99.589005
7640.625000	-100.786949
7656.250000	-102.191658
7671.875000	-103.574539
7687.500000	-105.275558
7703.125000	-107.239517
7718.750000	-109.556732
7734.375000	-112.081291
7750.000000	-114.611633
7765.625000	-117.730461
7781.250000	-121.292221
7796.875000	-125.012169
7812.500000	-129.161636
7828.125000	-133.456085
7843.750000	-138.272568
7859.375000	-143.777237
7875.000000	-149.572418
7890.625000	-156.170700
7906.250000	-163.327362
7921.875000	-170.773056
7937.500000	-176.467712
7953.125000	-178.591904
7968.750000	-179.446213
7984.375000	-179.771255
